cuFFT, 1, 0,    0.010,    0.001,    0.003
cuFFT, 1, 1,    0.008,    0.003,    0.008
cuFFT, 1, 2,    0.008,    0.005,    0.016
cuFFT, 1, 3,    0.008,    0.010,    0.033
cuFFT, 1, 4,    0.008,    0.020,    0.065
cuFFT, 1, 5,    0.008,    0.042,    0.133
cuFFT, 1, 6,    0.008,    0.079,    0.252
cuFFT, 1, 7,    0.008,    0.158,    0.506
cuFFT, 1, 8,    0.008,    0.316,    1.011
cuFFT, 1, 9,    0.008,    0.628,    2.009
cuFFT, 1, 10,    0.008,    1.260,    4.031
cuFFT, 1, 11,    0.008,    2.516,    8.050
cuFFT, 1, 12,    0.008,    4.998,   15.994
cuFFT, 1, 13,    0.009,    9.570,   30.624
cuFFT, 1, 14,    0.009,   18.789,   60.125
cuFFT, 1, 15,    0.009,   36.808,  117.786
cuFFT, 1, 16,    0.010,   66.754,  213.611
cuFFT, 1, 17,    0.011,  115.283,  368.905
cuFFT, 1, 18,    0.015,  179.570,  574.625
cuFFT, 1, 19,    0.021,  251.597,  805.111
cuFFT, 1, 20,    0.034,  308.376,  986.802
cuFFT, 1, 21,    0.059,  356.019, 1139.261
cuFFT, 1, 22,    0.109,  384.274, 1229.677
cuFFT, 1, 23,    0.207,  405.244, 1296.780
cuFFT, 1, 24,    0.404,  415.005, 1328.015
cuFFT, 1, 25,    0.798,  420.579, 1345.854
cuFFT, 1, 26,    1.589,  422.253, 1351.209
cuFFT, 1, 27,    3.170,  423.427, 1354.967
cuFFT, 2, 0,    0.009,    0.005,    0.007
cuFFT, 2, 1,    0.008,    0.010,    0.016
cuFFT, 2, 2,    0.008,    0.021,    0.033
cuFFT, 2, 3,    0.008,    0.042,    0.066
cuFFT, 2, 4,    0.008,    0.083,    0.133
cuFFT, 2, 5,    0.008,    0.157,    0.251
cuFFT, 2, 6,    0.009,    0.276,    0.442
cuFFT, 2, 7,    0.008,    0.624,    0.998
cuFFT, 2, 8,    0.008,    1.267,    2.028
cuFFT, 2, 9,    0.008,    2.472,    3.955
cuFFT, 2, 10,    0.008,    5.035,    8.057
cuFFT, 2, 11,    0.008,    9.926,   15.882
cuFFT, 2, 12,    0.008,   19.445,   31.113
cuFFT, 2, 13,    0.009,   37.263,   59.622
cuFFT, 2, 14,    0.009,   74.881,  119.810
cuFFT, 2, 15,    0.009,  139.462,  223.139
cuFFT, 2, 16,    0.010,  263.239,  421.183
cuFFT, 2, 17,    0.012,  455.238,  728.380
cuFFT, 2, 18,    0.015,  705.903, 1129.444
cuFFT, 2, 19,    0.028,  748.983, 1198.372
cuFFT, 2, 20,    0.057,  738.351, 1181.361
cuFFT, 2, 21,    0.107,  782.496, 1251.994
cuFFT, 2, 22,    0.203,  825.520, 1320.833
cuFFT, 2, 23,    0.396,  847.355, 1355.768
cuFFT, 2, 24,    0.784,  855.701, 1369.122
cuFFT, 2, 25,    1.559,  860.826, 1377.321
cuFFT, 2, 26,    3.117,  861.076, 1377.721
cuFFT, 3, 0,    0.009,    0.013,    0.014
cuFFT, 3, 1,    0.008,    0.031,    0.033
cuFFT, 3, 2,    0.007,    0.064,    0.069
cuFFT, 3, 3,    0.007,    0.129,    0.137
cuFFT, 3, 4,    0.008,    0.254,    0.271
cuFFT, 3, 5,    0.008,    0.508,    0.542
cuFFT, 3, 6,    0.008,    0.930,    0.991
cuFFT, 3, 7,    0.009,    1.757,    1.874
cuFFT, 3, 8,    0.008,    3.704,    3.951
cuFFT, 3, 9,    0.008,    7.345,    7.835
cuFFT, 3, 10,    0.009,   14.366,   15.324
cuFFT, 3, 11,    0.008,   29.291,   31.243
cuFFT, 3, 12,    0.009,   57.292,   61.112
cuFFT, 3, 13,    0.009,  110.703,  118.083
cuFFT, 3, 14,    0.010,  204.120,  217.728
cuFFT, 3, 15,    0.011,  361.093,  385.166
cuFFT, 3, 16,    0.013,  616.403,  657.497
cuFFT, 3, 17,    0.018,  886.580,  945.686
cuFFT, 3, 18,    0.029, 1077.186, 1148.998
cuFFT, 3, 19,    0.060, 1041.797, 1111.251
cuFFT, 3, 20,    0.111, 1132.013, 1207.480
cuFFT, 3, 21,    0.210, 1196.385, 1276.145
cuFFT, 3, 22,    0.411, 1223.933, 1305.528
cuFFT, 3, 23,    0.811, 1241.286, 1324.038
cuFFT, 3, 24,    1.607, 1252.811, 1336.332
cuFFT, 3, 25,    3.207, 1255.715, 1339.429
cuFFT, 4, 0,    0.009,    0.035,    0.028
cuFFT, 4, 1,    0.008,    0.082,    0.065
cuFFT, 4, 2,    0.008,    0.161,    0.128
cuFFT, 4, 3,    0.008,    0.321,    0.257
cuFFT, 4, 4,    0.010,    0.507,    0.406
cuFFT, 4, 5,    0.008,    1.239,    0.991
cuFFT, 4, 6,    0.009,    2.359,    1.887
cuFFT, 4, 7,    0.009,    4.790,    3.832
cuFFT, 4, 8,    0.009,    9.205,    7.364
cuFFT, 4, 9,    0.010,   17.044,   13.635
cuFFT, 4, 10,    0.009,   38.180,   30.544
cuFFT, 4, 11,    0.009,   76.106,   60.884
cuFFT, 4, 12,    0.009,  142.025,  113.620
cuFFT, 4, 13,    0.009,  277.789,  222.231
cuFFT, 4, 14,    0.011,  496.937,  397.549
cuFFT, 4, 15,    0.014,  768.841,  615.073
cuFFT, 4, 16,    0.017, 1235.130,  988.104
cuFFT, 4, 17,    0.030, 1380.868, 1104.694
cuFFT, 4, 18,    0.059, 1427.644, 1142.115
cuFFT, 4, 19,    0.109, 1540.709, 1232.568
cuFFT, 4, 20,    0.207, 1624.667, 1299.733
cuFFT, 4, 21,    0.403, 1663.746, 1330.997
cuFFT, 4, 22,    0.795, 1688.453, 1350.763
cuFFT, 4, 23,    1.578, 1700.643, 1360.514
cuFFT, 4, 24,    3.146, 1706.434, 1365.147
cuFFT, 5, 0,    0.009,    0.092,    0.059
cuFFT, 5, 1,    0.009,    0.188,    0.120
cuFFT, 5, 2,    0.009,    0.372,    0.238
cuFFT, 5, 3,    0.008,    0.765,    0.489
cuFFT, 5, 4,    0.008,    1.531,    0.980
cuFFT, 5, 5,    0.009,    2.844,    1.820
cuFFT, 5, 6,    0.009,    5.491,    3.514
cuFFT, 5, 7,    0.009,   11.084,    7.094
cuFFT, 5, 8,    0.009,   22.631,   14.484
cuFFT, 5, 9,    0.009,   43.552,   27.873
cuFFT, 5, 10,    0.009,   88.827,   56.849
cuFFT, 5, 11,    0.010,  172.449,  110.367
cuFFT, 5, 12,    0.010,  318.111,  203.591
cuFFT, 5, 13,    0.011,  577.227,  369.425
cuFFT, 5, 14,    0.013,  990.808,  634.117
cuFFT, 5, 15,    0.018, 1464.426,  937.233
cuFFT, 5, 16,    0.035, 1488.102,  952.385
cuFFT, 5, 17,    0.064, 1646.385, 1053.686
cuFFT, 5, 18,    0.113, 1853.446, 1186.206
cuFFT, 5, 19,    0.212, 1980.358, 1267.429
cuFFT, 5, 20,    0.408, 2054.597, 1314.942
cuFFT, 5, 21,    0.800, 2095.861, 1341.351
cuFFT, 5, 22,    1.586, 2115.844, 1354.140
cuFFT, 5, 23,    3.155, 2126.979, 1361.266
cuFFT, 6, 0,    0.009,    0.224,    0.119
cuFFT, 6, 1,    0.008,    0.473,    0.252
cuFFT, 6, 2,    0.008,    0.940,    0.501
cuFFT, 6, 3,    0.008,    1.836,    0.979
cuFFT, 6, 4,    0.009,    3.541,    1.889
cuFFT, 6, 5,    0.009,    7.007,    3.737
cuFFT, 6, 6,    0.009,   14.102,    7.521
cuFFT, 6, 7,    0.009,   27.776,   14.814
cuFFT, 6, 8,    0.009,   55.252,   29.468
cuFFT, 6, 9,    0.010,  103.018,   54.943
cuFFT, 6, 10,    0.009,  211.207,  112.644
cuFFT, 6, 11,    0.010,  409.464,  218.381
cuFFT, 6, 12,    0.010,  755.023,  402.679
cuFFT, 6, 13,    0.012, 1330.951,  709.840
cuFFT, 6, 14,    0.015, 2115.885, 1128.472
cuFFT, 6, 15,    0.030, 2069.122, 1103.532
cuFFT, 6, 16,    0.059, 2127.332, 1134.577
cuFFT, 6, 17,    0.109, 2315.419, 1234.890
cuFFT, 6, 18,    0.206, 2439.078, 1300.842
cuFFT, 6, 19,    0.403, 2500.400, 1333.547
cuFFT, 6, 20,    0.794, 2535.079, 1352.042
cuFFT, 6, 21,    1.576, 2554.304, 1362.296
cuFFT, 6, 22,    3.140, 2564.942, 1367.969
cuFFT, 7, 0,    0.009,    0.499,    0.228
cuFFT, 7, 1,    0.009,    1.018,    0.465
cuFFT, 7, 2,    0.009,    1.965,    0.898
cuFFT, 7, 3,    0.009,    3.970,    1.815
cuFFT, 7, 4,    0.009,    7.994,    3.655
cuFFT, 7, 5,    0.009,   15.496,    7.084
cuFFT, 7, 6,    0.009,   31.373,   14.342
cuFFT, 7, 7,    0.009,   63.434,   28.998
cuFFT, 7, 8,    0.009,  121.946,   55.747
cuFFT, 7, 9,    0.009,  243.396,  111.267
cuFFT, 7, 10,    0.010,  463.199,  211.748
cuFFT, 7, 11,    0.011,  829.150,  379.040
cuFFT, 7, 12,    0.012, 1484.826,  678.778
cuFFT, 7, 13,    0.015, 2376.461, 1086.382
cuFFT, 7, 14,    0.030, 2456.109, 1122.793
cuFFT, 7, 15,    0.058, 2511.920, 1148.306
cuFFT, 7, 16,    0.109, 2689.839, 1229.641
cuFFT, 7, 17,    0.206, 2846.739, 1301.366
cuFFT, 7, 18,    0.401, 2926.857, 1337.992
cuFFT, 7, 19,    0.789, 2975.419, 1360.192
cuFFT, 7, 20,    1.567, 2997.179, 1370.139
cuFFT, 7, 21,    3.123, 3008.416, 1375.276
cuFFT, 8, 0,    0.009,    1.124,    0.450
cuFFT, 8, 1,    0.009,    2.263,    0.905
cuFFT, 8, 2,    0.009,    4.568,    1.827
cuFFT, 8, 3,    0.009,    9.159,    3.664
cuFFT, 8, 4,    0.009,   18.143,    7.257
cuFFT, 8, 5,    0.009,   36.506,   14.602
cuFFT, 8, 6,    0.009,   70.548,   28.219
cuFFT, 8, 7,    0.009,  142.420,   56.968
cuFFT, 8, 8,    0.009,  278.450,  111.380
cuFFT, 8, 9,    0.010,  516.845,  206.738
cuFFT, 8, 10,    0.011,  950.348,  380.139
cuFFT, 8, 11,    0.012, 1682.136,  672.854
cuFFT, 8, 12,    0.016, 2664.606, 1065.843
cuFFT, 8, 13,    0.030, 2833.989, 1133.596
cuFFT, 8, 14,    0.058, 2906.253, 1162.501
cuFFT, 8, 15,    0.108, 3118.813, 1247.525
cuFFT, 8, 16,    0.205, 3271.382, 1308.553
cuFFT, 8, 17,    0.400, 3358.157, 1343.263
cuFFT, 8, 18,    0.790, 3399.198, 1359.679
cuFFT, 8, 19,    1.568, 3423.083, 1369.233
cuFFT, 8, 20,    3.126, 3435.416, 1374.167
cuFFT, 9, 0,    0.009,    2.498,    0.888
cuFFT, 9, 1,    0.010,    4.743,    1.686
cuFFT, 9, 2,    0.009,    9.779,    3.477
cuFFT, 9, 3,    0.009,   19.639,    6.983
cuFFT, 9, 4,    0.010,   37.957,   13.496
cuFFT, 9, 5,    0.009,   80.139,   28.494
cuFFT, 9, 6,    0.009,  158.787,   56.458
cuFFT, 9, 7,    0.010,  300.293,  106.771
cuFFT, 9, 8,    0.010,  593.050,  210.862
cuFFT, 9, 9,    0.011, 1059.006,  376.535
cuFFT, 9, 10,    0.013, 1856.193,  659.980
cuFFT, 9, 11,    0.015, 3206.262, 1140.004
cuFFT, 9, 12,    0.027, 3514.204, 1249.495
cuFFT, 9, 13,    0.057, 3294.922, 1171.528
cuFFT, 9, 14,    0.108, 3487.400, 1239.964
cuFFT, 9, 15,    0.206, 3666.919, 1303.793
cuFFT, 9, 16,    0.403, 3750.600, 1333.547
cuFFT, 9, 17,    0.792, 3814.005, 1356.091
cuFFT, 9, 18,    1.572, 3842.337, 1366.164
cuFFT, 9, 19,    3.131, 3858.491, 1371.908
cuFFT, 10, 0,    0.009,    5.472,    1.751
cuFFT, 10, 1,    0.009,   10.818,    3.462
cuFFT, 10, 2,    0.009,   21.651,    6.928
cuFFT, 10, 3,    0.009,   43.243,   13.838
cuFFT, 10, 4,    0.010,   86.224,   27.592
cuFFT, 10, 5,    0.010,  170.213,   54.468
cuFFT, 10, 6,    0.010,  326.635,  104.523
cuFFT, 10, 7,    0.010,  641.403,  205.249
cuFFT, 10, 8,    0.011, 1176.336,  376.427
cuFFT, 10, 9,    0.013, 2042.893,  653.726
cuFFT, 10, 10,    0.015, 3461.652, 1107.729
cuFFT, 10, 11,    0.027, 3883.845, 1242.830
cuFFT, 10, 12,    0.057, 3694.667, 1182.293
cuFFT, 10, 13,    0.108, 3895.040, 1246.413
cuFFT, 10, 14,    0.206, 4064.563, 1300.660
cuFFT, 10, 15,    0.400, 4192.058, 1341.458
cuFFT, 10, 16,    0.791, 4240.560, 1356.979
cuFFT, 10, 17,    1.569, 4276.359, 1368.435
cuFFT, 10, 18,    3.128, 4290.875, 1373.080
cuFFT, 11, 0,    0.011,   10.454,    3.041
cuFFT, 11, 1,    0.011,   19.943,    5.802
cuFFT, 11, 2,    0.012,   38.126,   11.091
cuFFT, 11, 3,    0.012,   77.193,   22.456
cuFFT, 11, 4,    0.012,  154.386,   44.912
cuFFT, 11, 5,    0.012,  305.672,   88.923
cuFFT, 11, 6,    0.012,  607.224,  176.647
cuFFT, 11, 7,    0.013, 1133.770,  329.824
cuFFT, 11, 8,    0.016, 1857.213,  540.280
cuFFT, 11, 9,    0.018, 3136.512,  912.440
cuFFT, 11, 10,    0.031, 3673.917, 1068.776
cuFFT, 11, 11,    0.061, 3802.996, 1106.326
cuFFT, 11, 12,    0.111, 4160.175, 1210.233
cuFFT, 11, 13,    0.208, 4427.428, 1287.979
cuFFT, 11, 14,    0.405, 4555.533, 1325.246
cuFFT, 11, 15,    0.795, 4643.453, 1350.823
cuFFT, 11, 16,    1.571, 4700.142, 1367.314
cuFFT, 11, 17,    3.117, 4736.232, 1377.813
cuFFT, 12, 0,    0.012,   21.262,    5.670
cuFFT, 12, 1,    0.012,   41.899,   11.173
cuFFT, 12, 2,    0.012,   83.297,   22.213
cuFFT, 12, 3,    0.012,  166.369,   44.365
cuFFT, 12, 4,    0.012,  332.018,   88.538
cuFFT, 12, 5,    0.012,  659.228,  175.794
cuFFT, 12, 6,    0.012, 1300.318,  346.751
cuFFT, 12, 7,    0.016, 1951.250,  520.333
cuFFT, 12, 8,    0.019, 3293.818,  878.352
cuFFT, 12, 9,    0.034, 3708.885,  989.036
cuFFT, 12, 10,    0.061, 4117.445, 1097.985
cuFFT, 12, 11,    0.111, 4517.258, 1204.602
cuFFT, 12, 12,    0.210, 4802.932, 1280.782
cuFFT, 12, 13,    0.404, 4978.323, 1327.553
cuFFT, 12, 14,    0.794, 5071.915, 1352.510
cuFFT, 12, 15,    1.574, 5116.710, 1364.456
cuFFT, 12, 16,    3.128, 5149.750, 1373.266
cuFFT, 13, 0,    0.016,   33.200,    8.172
cuFFT, 13, 1,    0.016,   67.932,   16.722
cuFFT, 13, 2,    0.016,  132.037,   32.501
cuFFT, 13, 3,    0.016,  267.686,   65.892
cuFFT, 13, 4,    0.016,  541.248,  133.230
cuFFT, 13, 5,    0.016, 1061.140,  261.204
cuFFT, 13, 6,    0.016, 2065.477,  508.425
cuFFT, 13, 7,    0.023, 2937.416,  723.056
cuFFT, 13, 8,    0.037, 3704.209,  911.805
cuFFT, 13, 9,    0.063, 4339.027, 1068.068
cuFFT, 13, 10,    0.113, 4833.587, 1189.806
cuFFT, 13, 11,    0.211, 5175.440, 1273.954
cuFFT, 13, 12,    0.405, 5385.769, 1325.728
cuFFT, 13, 13,    0.794, 5493.201, 1352.173
cuFFT, 13, 14,    1.573, 5545.301, 1364.997
cuFFT, 13, 15,    3.131, 5573.085, 1371.836
cuFFT, 14, 0,    0.026,   44.856,   10.253
cuFFT, 14, 1,    0.026,   88.801,   20.297
cuFFT, 14, 2,    0.027,  171.237,   39.140
cuFFT, 14, 3,    0.026,  355.909,   81.351
cuFFT, 14, 4,    0.026,  707.514,  161.717
cuFFT, 14, 5,    0.027, 1340.283,  306.350
cuFFT, 14, 6,    0.048, 1540.263,  352.060
cuFFT, 14, 7,    0.078, 1874.600,  428.480
cuFFT, 14, 8,    0.140, 2092.513,  478.289
cuFFT, 14, 9,    0.211, 2789.359,  637.568
cuFFT, 14, 10,    0.318, 3689.311,  843.271
cuFFT, 14, 11,    0.728, 3228.232,  737.882
cuFFT, 14, 12,    1.381, 3401.289,  777.437
cuFFT, 14, 13,    2.688, 3494.729,  798.795
cuFFT, 14, 14,    4.494, 4181.505,  955.773
cuFFT, 15, 0,    0.016,  149.854,   31.969
cuFFT, 15, 1,    0.017,  296.869,   63.332
cuFFT, 15, 2,    0.016,  597.433,  127.452
cuFFT, 15, 3,    0.019, 1060.224,  226.181
cuFFT, 15, 4,    0.037, 1049.718,  223.940
cuFFT, 15, 5,    0.051, 1549.461,  330.552
cuFFT, 15, 6,    0.074, 2122.463,  452.792
cuFFT, 15, 7,    0.159, 1982.975,  423.035
cuFFT, 15, 8,    0.252, 2497.720,  532.847
cuFFT, 15, 9,    0.463, 2718.791,  580.009
cuFFT, 15, 10,    0.853, 2951.817,  629.721
cuFFT, 15, 11,    1.570, 3204.864,  683.704
cuFFT, 15, 12,    3.000, 3355.021,  715.738
cuFFT, 15, 13,    5.782, 3481.844,  742.793
cuFFT, 16, 0,    0.015,  342.189,   68.438
cuFFT, 16, 1,    0.016,  666.287,  133.257
cuFFT, 16, 2,    0.019, 1096.103,  219.221
cuFFT, 16, 3,    0.022, 1918.220,  383.644
cuFFT, 16, 4,    0.029, 2932.260,  586.452
cuFFT, 16, 5,    0.058, 2881.970,  576.394
cuFFT, 16, 6,    0.122, 2753.541,  550.708
cuFFT, 16, 7,    0.225, 2979.417,  595.883
cuFFT, 16, 8,    0.431, 3112.079,  622.416
cuFFT, 16, 9,    0.842, 3186.834,  637.367
cuFFT, 16, 10,    1.675, 3205.705,  641.141
cuFFT, 16, 11,    3.369, 3187.228,  637.446
cuFFT, 16, 12,    6.730, 3190.986,  638.197
cuFFT, 17, 0,    0.018,  616.649,  116.075
cuFFT, 17, 1,    0.020, 1110.912,  209.113
cuFFT, 17, 2,    0.025, 1779.504,  334.966
cuFFT, 17, 3,    0.033, 2690.312,  506.412
cuFFT, 17, 4,    0.064, 2766.880,  520.825
cuFFT, 17, 5,    0.125, 2845.970,  535.712
cuFFT, 17, 6,    0.228, 3125.840,  588.393
cuFFT, 17, 7,    0.422, 3383.273,  636.851
cuFFT, 17, 8,    0.828, 3443.892,  648.262
cuFFT, 17, 9,    1.633, 3492.090,  657.335
cuFFT, 17, 10,    3.255, 3505.054,  659.775
cuFFT, 17, 11,    6.487, 3517.108,  662.044
cuFFT, 18, 0,    0.021, 1141.654,  202.961
cuFFT, 18, 1,    0.029, 1652.168,  293.719
cuFFT, 18, 2,    0.037, 2553.351,  453.929
cuFFT, 18, 3,    0.069, 2729.151,  485.182
cuFFT, 18, 4,    0.127, 2962.451,  526.658
cuFFT, 18, 5,    0.230, 3275.936,  582.389
cuFFT, 18, 6,    0.433, 3485.494,  619.643
cuFFT, 18, 7,    0.838, 3601.718,  640.305
cuFFT, 18, 8,    1.616, 3736.662,  664.296
cuFFT, 18, 9,    3.206, 3767.839,  669.838
cuFFT, 18, 10,    6.388, 3781.749,  672.311
cuFFT, 19, 0,    0.030, 1686.875,  284.105
cuFFT, 19, 1,    0.041, 2443.646,  411.561
cuFFT, 19, 2,    0.072, 2778.932,  468.031
cuFFT, 19, 3,    0.131, 3043.344,  512.563
cuFFT, 19, 4,    0.235, 3386.873,  570.421
cuFFT, 19, 5,    0.440, 3623.855,  610.334
cuFFT, 19, 6,    0.847, 3764.316,  633.990
cuFFT, 19, 7,    1.636, 3896.222,  656.206
cuFFT, 19, 8,    3.239, 3936.509,  662.991
cuFFT, 19, 9,    6.446, 3956.299,  666.324
cuFFT, 20, 0,    0.047, 2253.490,  360.558
cuFFT, 20, 1,    0.078, 2705.528,  432.884
cuFFT, 20, 2,    0.138, 3049.321,  487.891
cuFFT, 20, 3,    0.243, 3456.358,  553.017
cuFFT, 20, 4,    0.448, 3744.192,  599.071
cuFFT, 20, 5,    0.858, 3908.732,  625.397
cuFFT, 20, 6,    1.651, 4065.737,  650.518
cuFFT, 20, 7,    3.265, 4111.293,  657.807
cuFFT, 20, 8,    6.484, 4139.771,  662.363
cuFFT, 21, 0,    0.080, 2757.144,  420.136
cuFFT, 21, 1,    0.140, 3144.937,  479.229
cuFFT, 21, 2,    0.247, 3564.645,  543.184
cuFFT, 21, 3,    0.454, 3880.439,  591.305
cuFFT, 21, 4,    0.870, 4051.253,  617.334
cuFFT, 21, 5,    1.667, 4226.157,  643.986
cuFFT, 21, 6,    3.299, 4272.458,  651.041
cuFFT, 21, 7,    6.551, 4302.674,  655.646
cuFFT, 22, 0,    0.151, 3051.993,  443.926
cuFFT, 22, 1,    0.272, 3397.728,  494.215
cuFFT, 22, 2,    0.498, 3707.288,  539.242
cuFFT, 22, 3,    0.943, 3912.916,  569.151
cuFFT, 22, 4,    1.825, 4044.375,  588.273
cuFFT, 22, 5,    3.598, 4102.957,  596.794
cuFFT, 22, 6,    7.181, 4111.768,  598.075
cuFFT, 23, 0,    0.306, 3152.647,  438.629
cuFFT, 23, 1,    0.556, 3470.268,  482.820
cuFFT, 23, 2,    1.056, 3653.343,  508.291
cuFFT, 23, 3,    2.028, 3805.327,  529.437
cuFFT, 23, 4,    4.022, 3837.448,  533.906
cuFFT, 23, 5,    7.993, 3862.203,  537.350
cuFFT, 24, 0,    0.615, 3275.657,  436.754
cuFFT, 24, 1,    1.125, 3578.290,  477.105
cuFFT, 24, 2,    2.123, 3793.582,  505.811
cuFFT, 24, 3,    4.156, 3875.666,  516.755
cuFFT, 24, 4,    8.220, 3918.845,  522.513
cuFFT, 25, 0,    1.355, 3096.045,  396.294
cuFFT, 25, 1,    2.693, 3114.781,  398.692
cuFFT, 25, 2,    5.203, 3224.590,  412.748
cuFFT, 25, 3,   10.424, 3218.936,  412.024