cuFFT, 1, 0,    2.167,    0.000,    0.000
cuFFT, 1, 1,    0.031,    0.001,    0.002
cuFFT, 1, 2,    0.029,    0.001,    0.004
cuFFT, 1, 3,    0.029,    0.003,    0.009
cuFFT, 1, 4,    0.030,    0.005,    0.017
cuFFT, 1, 5,    0.033,    0.010,    0.031
cuFFT, 1, 6,    0.032,    0.020,    0.065
cuFFT, 1, 7,    0.032,    0.040,    0.128
cuFFT, 1, 8,    0.033,    0.078,    0.251
cuFFT, 1, 9,    0.035,    0.148,    0.473
cuFFT, 1, 10,    0.040,    0.253,    0.810
cuFFT, 1, 11,    0.041,    0.501,    1.604
cuFFT, 1, 12,    0.041,    1.008,    3.224
cuFFT, 1, 13,    0.041,    1.990,    6.368
cuFFT, 1, 14,    0.042,    3.931,   12.580
cuFFT, 1, 15,    0.051,    6.439,   20.604
cuFFT, 1, 16,    0.062,   10.649,   34.077
cuFFT, 1, 17,    0.073,   18.054,   57.772
cuFFT, 1, 18,    0.104,   25.197,   80.630
cuFFT, 1, 19,    0.162,   32.282,  103.304
cuFFT, 1, 20,    0.657,   15.955,   51.056
cuFFT, 1, 21,    0.594,   35.292,  112.935
cuFFT, 1, 22,    1.128,   37.179,  118.972
cuFFT, 1, 23,    2.189,   38.325,  122.640
cuFFT, 1, 24,    4.271,   39.283,  125.704
cuFFT, 1, 25,    8.454,   39.692,  127.014
cuFFT, 1, 26,   13.482,   49.776,  159.283
cuFFT, 1, 27,   20.257,   66.258,  212.025
cuFFT, 2, 0,    0.022,    0.002,    0.003
cuFFT, 2, 1,    0.021,    0.004,    0.006
cuFFT, 2, 2,    0.020,    0.008,    0.013
cuFFT, 2, 3,    0.025,    0.013,    0.020
cuFFT, 2, 4,    0.020,    0.032,    0.051
cuFFT, 2, 5,    0.021,    0.060,    0.097
cuFFT, 2, 6,    0.023,    0.113,    0.180
cuFFT, 2, 7,    0.021,    0.243,    0.388
cuFFT, 2, 8,    0.021,    0.490,    0.784
cuFFT, 2, 9,    0.022,    0.939,    1.502
cuFFT, 2, 10,    0.027,    1.521,    2.433
cuFFT, 2, 11,    0.027,    3.008,    4.812
cuFFT, 2, 12,    0.026,    6.375,   10.199
cuFFT, 2, 13,    0.029,   11.429,   18.286
cuFFT, 2, 14,    0.028,   23.443,   37.509
cuFFT, 2, 15,    0.034,   38.554,   61.687
cuFFT, 2, 16,    0.037,   70.137,  112.219
cuFFT, 2, 17,    0.047,  110.583,  176.933
cuFFT, 2, 18,    0.065,  160.250,  256.401
cuFFT, 2, 19,    0.118,  177.010,  283.215
cuFFT, 2, 20,    0.240,  174.893,  279.829
cuFFT, 2, 21,    0.441,  190.026,  304.041
cuFFT, 2, 22,    0.843,  199.077,  318.522
cuFFT, 2, 23,    1.643,  204.238,  326.781
cuFFT, 2, 24,    3.261,  205.816,  329.306
cuFFT, 2, 25,    6.459,  207.797,  332.475
cuFFT, 2, 26,   12.729,  210.878,  337.404
cuFFT, 3, 0,    0.020,    0.006,    0.006
cuFFT, 3, 1,    0.022,    0.011,    0.011
cuFFT, 3, 2,    0.022,    0.021,    0.023
cuFFT, 3, 3,    0.021,    0.047,    0.050
cuFFT, 3, 4,    0.021,    0.091,    0.098
cuFFT, 3, 5,    0.023,    0.170,    0.181
cuFFT, 3, 6,    0.024,    0.316,    0.338
cuFFT, 3, 7,    0.021,    0.735,    0.784
cuFFT, 3, 8,    0.023,    1.351,    1.441
cuFFT, 3, 9,    0.023,    2.679,    2.857
cuFFT, 3, 10,    0.025,    4.898,    5.224
cuFFT, 3, 11,    0.027,    8.989,    9.588
cuFFT, 3, 12,    0.027,   18.251,   19.468
cuFFT, 3, 13,    0.027,   36.226,   38.642
cuFFT, 3, 14,    0.028,   70.330,   75.018
cuFFT, 3, 15,    0.035,  111.953,  119.417
cuFFT, 3, 16,    0.040,  197.938,  211.134
cuFFT, 3, 17,    0.054,  290.359,  309.716
cuFFT, 3, 18,    0.085,  370.120,  394.795
cuFFT, 3, 19,    0.165,  381.141,  406.551
cuFFT, 3, 20,    0.298,  422.413,  450.574
cuFFT, 3, 21,    0.564,  446.187,  475.933
cuFFT, 3, 22,    1.092,  460.829,  491.551
cuFFT, 3, 23,    2.156,  466.825,  497.947
cuFFT, 3, 24,    4.237,  475.185,  506.865
cuFFT, 3, 25,    8.404,  479.111,  511.052
cuFFT, 4, 0,    0.022,    0.014,    0.012
cuFFT, 4, 1,    0.022,    0.029,    0.023
cuFFT, 4, 2,    0.024,    0.054,    0.043
cuFFT, 4, 3,    0.025,    0.104,    0.083
cuFFT, 4, 4,    0.024,    0.216,    0.172
cuFFT, 4, 5,    0.024,    0.424,    0.339
cuFFT, 4, 6,    0.024,    0.866,    0.693
cuFFT, 4, 7,    0.023,    1.818,    1.455
cuFFT, 4, 8,    0.023,    3.540,    2.832
cuFFT, 4, 9,    0.025,    6.639,    5.311
cuFFT, 4, 10,    0.029,   11.388,    9.110
cuFFT, 4, 11,    0.029,   22.615,   18.092
cuFFT, 4, 12,    0.029,   45.230,   36.184
cuFFT, 4, 13,    0.031,   85.333,   68.267
cuFFT, 4, 14,    0.032,  164.103,  131.282
cuFFT, 4, 15,    0.039,  272.340,  217.872
cuFFT, 4, 16,    0.048,  438.544,  350.835
cuFFT, 4, 17,    0.077,  543.958,  435.166
cuFFT, 4, 18,    0.142,  591.480,  473.184
cuFFT, 4, 19,    0.252,  665.205,  532.164
cuFFT, 4, 20,    0.475,  706.207,  564.966
cuFFT, 4, 21,    0.928,  723.036,  578.429
cuFFT, 4, 22,    1.823,  736.277,  589.021
cuFFT, 4, 23,    3.590,  747.744,  598.195
cuFFT, 4, 24,    7.087,  757.554,  606.043
cuFFT, 5, 0,    0.024,    0.033,    0.021
cuFFT, 5, 1,    0.027,    0.060,    0.039
cuFFT, 5, 2,    0.023,    0.136,    0.087
cuFFT, 5, 3,    0.024,    0.272,    0.174
cuFFT, 5, 4,    0.024,    0.541,    0.346
cuFFT, 5, 5,    0.026,    0.977,    0.625
cuFFT, 5, 6,    0.024,    2.101,    1.345
cuFFT, 5, 7,    0.025,    4.098,    2.623
cuFFT, 5, 8,    0.023,    8.772,    5.614
cuFFT, 5, 9,    0.026,   16.000,   10.240
cuFFT, 5, 10,    0.029,   28.169,   18.028
cuFFT, 5, 11,    0.030,   55.363,   35.433
cuFFT, 5, 12,    0.031,  107.023,   68.495
cuFFT, 5, 13,    0.035,  188.235,  120.471
cuFFT, 5, 14,    0.040,  330.749,  211.680
cuFFT, 5, 15,    0.051,  512.000,  327.680
cuFFT, 5, 16,    0.079,  663.212,  424.456
cuFFT, 5, 17,    0.137,  767.616,  491.274
cuFFT, 5, 18,    0.232,  904.194,  578.684
cuFFT, 5, 19,    0.423,  991.288,  634.424
cuFFT, 5, 20,    0.812, 1033.039,  661.145
cuFFT, 5, 21,    1.589, 1055.670,  675.629
cuFFT, 5, 22,    3.130, 1072.006,  686.084
cuFFT, 5, 23,    6.196, 1083.078,  693.170
cuFFT, 6, 0,    0.022,    0.088,    0.047
cuFFT, 6, 1,    0.030,    0.128,    0.068
cuFFT, 6, 2,    0.032,    0.237,    0.126
cuFFT, 6, 3,    0.034,    0.453,    0.242
cuFFT, 6, 4,    0.031,    1.007,    0.537
cuFFT, 6, 5,    0.031,    1.980,    1.056
cuFFT, 6, 6,    0.033,    3.727,    1.988
cuFFT, 6, 7,    0.033,    7.362,    3.926
cuFFT, 6, 8,    0.023,   21.053,   11.228
cuFFT, 6, 9,    0.024,   40.336,   21.513
cuFFT, 6, 10,    0.031,   63.366,   33.795
cuFFT, 6, 11,    0.030,  130.169,   69.424
cuFFT, 6, 12,    0.032,  248.544,  132.557
cuFFT, 6, 13,    0.035,  443.931,  236.763
cuFFT, 6, 14,    0.042,  747.445,  398.637
cuFFT, 6, 15,    0.072,  875.214,  466.781
cuFFT, 6, 16,    0.130,  966.798,  515.625
cuFFT, 6, 17,    0.222, 1133.057,  604.297
cuFFT, 6, 18,    0.410, 1227.572,  654.705
cuFFT, 6, 19,    0.783, 1285.860,  685.792
cuFFT, 6, 20,    1.585, 1270.160,  677.418
cuFFT, 6, 21,    3.111, 1294.283,  690.284
cuFFT, 6, 22,    6.193, 1300.425,  693.560
cuFFT, 7, 0,    0.022,    0.201,    0.092
cuFFT, 7, 1,    0.031,    0.285,    0.130
cuFFT, 7, 2,    0.033,    0.550,    0.252
cuFFT, 7, 3,    0.031,    1.155,    0.528
cuFFT, 7, 4,    0.031,    2.333,    1.067
cuFFT, 7, 5,    0.032,    4.545,    2.078
cuFFT, 7, 6,    0.033,    8.642,    3.951
cuFFT, 7, 7,    0.032,   17.949,    8.205
cuFFT, 7, 8,    0.024,   47.660,   21.787
cuFFT, 7, 9,    0.025,   90.688,   41.457
cuFFT, 7, 10,    0.031,  146.405,   66.928
cuFFT, 7, 11,    0.033,  274.847,  125.644
cuFFT, 7, 12,    0.034,  543.030,  248.242
cuFFT, 7, 13,    0.040,  909.645,  415.838
cuFFT, 7, 14,    0.062, 1180.890,  539.835
cuFFT, 7, 15,    0.116, 1267.551,  579.452
cuFFT, 7, 16,    0.214, 1369.245,  625.941
cuFFT, 7, 17,    0.381, 1541.920,  704.878
cuFFT, 7, 18,    0.719, 1633.267,  746.636
cuFFT, 7, 19,    1.411, 1664.437,  760.885
cuFFT, 7, 20,    2.762, 1700.656,  777.443
cuFFT, 7, 21,    5.454, 1722.786,  787.559
cuFFT, 8, 0,    0.031,    0.336,    0.134
cuFFT, 8, 1,    0.039,    0.526,    0.211
cuFFT, 8, 2,    0.036,    1.149,    0.460
cuFFT, 8, 3,    0.036,    2.286,    0.914
cuFFT, 8, 4,    0.039,    4.199,    1.680
cuFFT, 8, 5,    0.039,    8.421,    3.368
cuFFT, 8, 6,    0.039,   17.021,    6.809
cuFFT, 8, 7,    0.031,   42.384,   16.954
cuFFT, 8, 8,    0.032,   81.789,   32.716
cuFFT, 8, 9,    0.037,  141.828,   56.731
cuFFT, 8, 10,    0.039,  270.899,  108.360
cuFFT, 8, 11,    0.042,  501.961,  200.784
cuFFT, 8, 12,    0.048,  873.348,  349.339
cuFFT, 8, 13,    0.065, 1298.257,  519.303
cuFFT, 8, 14,    0.119, 1414.853,  565.941
cuFFT, 8, 15,    0.212, 1579.942,  631.977
cuFFT, 8, 16,    0.381, 1762.668,  705.067
cuFFT, 8, 17,    0.713, 1881.866,  752.747
cuFFT, 8, 18,    1.389, 1932.360,  772.944
cuFFT, 8, 19,    2.725, 1969.823,  787.929
cuFFT, 8, 20,    5.396, 1989.821,  795.928
cuFFT, 9, 0,    0.031,    0.738,    0.262
cuFFT, 9, 1,    0.037,    1.230,    0.437
cuFFT, 9, 2,    0.039,    2.368,    0.842
cuFFT, 9, 3,    0.037,    5.014,    1.783
cuFFT, 9, 4,    0.037,   10.000,    3.556
cuFFT, 9, 5,    0.040,   18.462,    6.564
cuFFT, 9, 6,    0.041,   35.644,   12.673
cuFFT, 9, 7,    0.035,   83.965,   29.854
cuFFT, 9, 8,    0.035,  168.915,   60.059
cuFFT, 9, 9,    0.037,  318.232,  113.149
cuFFT, 9, 10,    0.041,  574.564,  204.289
cuFFT, 9, 11,    0.084,  559.223,  198.835
cuFFT, 9, 12,    0.060, 1580.789,  562.058
cuFFT, 9, 13,    0.109, 1724.228,  613.059
cuFFT, 9, 14,    0.209, 1805.289,  641.880
cuFFT, 9, 15,    0.379, 1992.649,  708.497
cuFFT, 9, 16,    0.713, 2118.925,  753.396
cuFFT, 9, 17,    1.393, 2168.630,  771.068
cuFFT, 9, 18,    2.732, 2211.066,  786.157
cuFFT, 9, 19,    5.404, 2235.283,  794.767
cuFFT, 10, 0,    0.033,    1.562,    0.500
cuFFT, 10, 1,    0.034,    3.030,    0.970
cuFFT, 10, 2,    0.035,    5.900,    1.888
cuFFT, 10, 3,    0.034,   12.158,    3.891
cuFFT, 10, 4,    0.040,   20.513,    6.564
cuFFT, 10, 5,    0.040,   41.026,   13.128
cuFFT, 10, 6,    0.035,   92.486,   29.595
cuFFT, 10, 7,    0.033,  200.000,   64.000
cuFFT, 10, 8,    0.039,  335.958,  107.507
cuFFT, 10, 9,    0.043,  612.440,  195.981
cuFFT, 10, 10,    0.049, 1071.130,  342.762
cuFFT, 10, 11,    0.061, 1723.906,  551.650
cuFFT, 10, 12,    0.109, 1924.812,  615.940
cuFFT, 10, 13,    0.208, 2020.720,  646.630
cuFFT, 10, 14,    0.381, 2204.521,  705.447
cuFFT, 10, 15,    0.715, 2345.262,  750.484
cuFFT, 10, 16,    1.395, 2405.697,  769.823
cuFFT, 10, 17,    2.731, 2456.925,  786.216
cuFFT, 10, 18,    5.438, 2468.353,  789.873
cuFFT, 11, 0,    0.034,    3.284,    0.955
cuFFT, 11, 1,    0.036,    6.322,    1.839
cuFFT, 11, 2,    0.035,   13.018,    3.787
cuFFT, 11, 3,    0.036,   24.929,    7.252
cuFFT, 11, 4,    0.036,   49.718,   14.463
cuFFT, 11, 5,    0.040,   89.114,   25.924
cuFFT, 11, 6,    0.044,  165.647,   48.188
cuFFT, 11, 7,    0.044,  331.294,   96.376
cuFFT, 11, 8,    0.042,  686.829,  199.805
cuFFT, 11, 9,    0.053, 1091.473,  317.519
cuFFT, 11, 10,    0.059, 1952.166,  567.903
cuFFT, 11, 11,    0.111, 2070.588,  602.353
cuFFT, 11, 12,    0.205, 2247.182,  653.726
cuFFT, 11, 13,    0.384, 2404.269,  699.424
cuFFT, 11, 14,    0.723, 2552.748,  742.617
cuFFT, 11, 15,    1.395, 2645.490,  769.597
cuFFT, 11, 16,    2.734, 2700.389,  785.568
cuFFT, 11, 17,    5.418, 2724.784,  792.664
cuFFT, 12, 0,    0.035,    6.977,    1.860
cuFFT, 12, 1,    0.035,   14.243,    3.798
cuFFT, 12, 2,    0.037,   26.816,    7.151
cuFFT, 12, 3,    0.037,   53.039,   14.144
cuFFT, 12, 4,    0.037,  105.205,   28.055
cuFFT, 12, 5,    0.044,  177.778,   47.407
cuFFT, 12, 6,    0.046,  339.073,   90.419
cuFFT, 12, 7,    0.044,  716.084,  190.956
cuFFT, 12, 8,    0.044, 1442.254,  384.601
cuFFT, 12, 9,    0.059, 2114.974,  563.993
cuFFT, 12, 10,    0.113, 2236.215,  596.324
cuFFT, 12, 11,    0.211, 2388.338,  636.890
cuFFT, 12, 12,    0.384, 2621.440,  699.051
cuFFT, 12, 13,    0.737, 2731.425,  728.380
cuFFT, 12, 14,    1.408, 2859.961,  762.656
cuFFT, 12, 15,    2.758, 2919.523,  778.539
cuFFT, 12, 16,    5.452, 2954.345,  787.826
cuFFT, 13, 0,    0.040,   13.472,    3.316
cuFFT, 13, 1,    0.042,   25.060,    6.169
cuFFT, 13, 2,    0.041,   52.393,   12.897
cuFFT, 13, 3,    0.040,  107.216,   26.392
cuFFT, 13, 4,    0.040,  211.705,   52.112
cuFFT, 13, 5,    0.049,  351.055,   86.413
cuFFT, 13, 6,    0.048,  703.594,  173.192
cuFFT, 13, 7,    0.057, 1192.832,  293.620
cuFFT, 13, 8,    0.073, 1877.574,  462.172
cuFFT, 13, 9,    0.114, 2389.946,  588.294
cuFFT, 13, 10,    0.209, 2605.088,  641.252
cuFFT, 13, 11,    0.384, 2842.926,  699.797
cuFFT, 13, 12,    0.726, 3004.542,  739.580
cuFFT, 13, 13,    1.406, 3101.675,  763.489
cuFFT, 13, 14,    2.787, 3130.624,  770.615
cuFFT, 13, 15,    5.495, 3175.490,  781.659
cuFFT, 14, 0,    0.050,   22.951,    5.246
cuFFT, 14, 1,    0.054,   42.424,    9.697
cuFFT, 14, 2,    0.053,   87.329,   19.961
cuFFT, 14, 3,    0.055,  166.853,   38.138
cuFFT, 14, 4,    0.056,  329.412,   75.294
cuFFT, 14, 5,    0.057,  642.294,  146.810
cuFFT, 14, 6,    0.063, 1171.242,  267.712
cuFFT, 14, 7,    0.092, 1594.661,  364.494
cuFFT, 14, 8,    0.156, 1883.837,  430.591
cuFFT, 14, 9,    0.261, 2252.317,  514.815
cuFFT, 14, 10,    0.435, 2697.272,  616.519
cuFFT, 14, 11,    0.799, 2939.211,  671.820
cuFFT, 14, 12,    1.507, 3116.945,  712.445
cuFFT, 14, 13,    2.919, 3219.199,  735.817
cuFFT, 14, 14,    5.729, 3279.787,  749.666
cuFFT, 15, 0,    0.041,   60.150,   12.832
cuFFT, 15, 1,    0.043,  114.286,   24.381
cuFFT, 15, 2,    0.044,  225.352,   48.075
cuFFT, 15, 3,    0.049,  404.211,   86.232
cuFFT, 15, 4,    0.055,  711.111,  151.704
cuFFT, 15, 5,    0.074, 1063.712,  226.925
cuFFT, 15, 6,    0.100, 1580.247,  337.119
cuFFT, 15, 7,    0.179, 1761.468,  375.780
cuFFT, 15, 8,    0.297, 2117.890,  451.817
cuFFT, 15, 9,    0.527, 2388.338,  509.512
cuFFT, 15, 10,    0.959, 2625.080,  560.017
cuFFT, 15, 11,    1.845, 2727.787,  581.928
cuFFT, 15, 12,    3.630, 2773.345,  591.647
cuFFT, 15, 13,    7.112, 2830.766,  603.897
cuFFT, 16, 0,    0.056,   93.431,   18.686
cuFFT, 16, 1,    0.042,  252.217,   50.443
cuFFT, 16, 2,    0.047,  449.123,   89.825
cuFFT, 16, 3,    0.052,  812.698,  162.540
cuFFT, 16, 4,    0.069, 1224.514,  244.903
cuFFT, 16, 5,    0.098, 1713.807,  342.762
cuFFT, 16, 6,    0.183, 1830.615,  366.123
cuFFT, 16, 7,    0.320, 2094.471,  418.894
cuFFT, 16, 8,    0.608, 2205.857,  441.171
cuFFT, 16, 9,    1.181, 2272.203,  454.441
cuFFT, 16, 10,    2.323, 2311.574,  462.315
cuFFT, 16, 11,    4.644, 2312.083,  462.417
cuFFT, 16, 12,    9.294, 2310.504,  462.101
cuFFT, 17, 0,    0.051,  220.243,   41.457
cuFFT, 17, 1,    0.051,  440.486,   82.915
cuFFT, 17, 2,    0.056,  791.273,  148.945
cuFFT, 17, 3,    0.076, 1169.892,  220.215
cuFFT, 17, 4,    0.108, 1657.905,  312.076
cuFFT, 17, 5,    0.188, 1894.233,  356.561
cuFFT, 17, 6,    0.326, 2187.622,  411.788
cuFFT, 17, 7,    0.612, 2331.168,  438.808
cuFFT, 17, 8,    1.197, 2381.802,  448.339
cuFFT, 17, 9,    2.332, 2446.447,  460.508
cuFFT, 17, 10,    4.486, 2542.880,  478.660
cuFFT, 17, 11,    8.838, 2581.592,  485.947
cuFFT, 18, 0,    0.068,  347.511,   61.780
cuFFT, 18, 1,    0.069,  683.680,  121.543
cuFFT, 18, 2,    0.086, 1091.943,  194.123
cuFFT, 18, 3,    0.127, 1481.672,  263.408
cuFFT, 18, 4,    0.203, 1859.002,  330.489
cuFFT, 18, 5,    0.334, 2263.678,  402.432
cuFFT, 18, 6,    0.614, 2458.419,  437.052
cuFFT, 18, 7,    1.178, 2564.452,  455.903
cuFFT, 18, 8,    2.322, 2600.979,  462.396
cuFFT, 18, 9,    4.439, 2721.281,  483.783
cuFFT, 18, 10,    8.832, 2735.384,  486.290
cuFFT, 19, 0,    0.106,  468.593,   78.921
cuFFT, 19, 1,    0.104,  962.216,  162.057
cuFFT, 19, 2,    0.140, 1420.146,  239.182
cuFFT, 19, 3,    0.214, 1859.150,  313.120
cuFFT, 19, 4,    0.350, 2276.221,  383.364
cuFFT, 19, 5,    0.629, 2533.333,  426.667
cuFFT, 19, 6,    1.193, 2672.527,  450.110
cuFFT, 19, 7,    2.326, 2740.764,  461.602
cuFFT, 19, 8,    4.476, 2848.413,  479.733
cuFFT, 19, 9,    8.864, 2876.810,  484.515
cuFFT, 20, 0,    0.196,  535.565,   85.690
cuFFT, 20, 1,    0.188, 1117.904,  178.865
cuFFT, 20, 2,    0.255, 1644.980,  263.197
cuFFT, 20, 3,    0.390, 2151.260,  344.202
cuFFT, 20, 4,    0.672, 2495.659,  399.305
cuFFT, 20, 5,    1.235, 2717.532,  434.805
cuFFT, 20, 6,    2.378, 2822.030,  451.525
cuFFT, 20, 7,    4.565, 2940.086,  470.414
cuFFT, 20, 8,    9.018, 2976.710,  476.274
cuFFT, 21, 0,    0.315,  699.317,  106.563
cuFFT, 21, 1,    0.306, 1437.914,  219.111
cuFFT, 21, 2,    0.434, 2027.245,  308.914
cuFFT, 21, 3,    0.711, 2478.133,  377.620
cuFFT, 21, 4,    1.290, 2731.968,  416.300
cuFFT, 21, 5,    2.415, 2917.898,  444.632
cuFFT, 21, 6,    4.640, 3037.154,  462.804
cuFFT, 21, 7,    9.069, 3107.901,  473.585
cuFFT, 22, 0,    0.589,  783.719,  113.995
cuFFT, 22, 1,    0.575, 1605.416,  233.515
cuFFT, 22, 2,    0.865, 2134.597,  310.487
cuFFT, 22, 3,    1.465, 2519.382,  366.456
cuFFT, 22, 4,    2.629, 2808.102,  408.451
cuFFT, 22, 5,    5.014, 2944.596,  428.305
cuFFT, 22, 6,   10.019, 2947.154,  428.677
cuFFT, 23, 0,    1.160,  831.565,  115.696
cuFFT, 23, 1,    1.146, 1684.090,  234.308
cuFFT, 23, 2,    1.805, 2137.811,  297.435
cuFFT, 23, 3,    3.059, 2522.725,  350.988
cuFFT, 23, 4,    5.631, 2740.896,  381.342
cuFFT, 23, 5,   10.964, 2815.541,  391.727
cuFFT, 24, 0,    2.214,  909.338,  121.245
cuFFT, 24, 1,    2.217, 1816.576,  242.210
cuFFT, 24, 2,    3.539, 2275.556,  303.407
cuFFT, 24, 3,    6.131, 2627.088,  350.278
cuFFT, 24, 4,   11.482, 2805.405,  374.054
cuFFT, 25, 0,    4.679,  896.417,  114.741
cuFFT, 25, 1,    4.978, 1685.215,  215.708
cuFFT, 25, 2,    8.201, 2045.852,  261.869
cuFFT, 25, 3,   14.657, 2289.292,  293.029
